6714.628852932947,1.2343387978946132,152359.2267987919,140.243470645196,7.481815281310785,19.8,15.8,17.1,69.38893903907228,0.05456231445389683,297.70461585659194,2669.9331531435955,15.574625153832091,0.1,0.5,13.4,CAR
26361.135496699717,1.0945749186098348,119809.42524497266,90.59523651134326,3.269881181371008,11.2,17.0,20.2,176.2479051592436,0.03797547181620261,144.21364596631986,570.6746511584719,3.62262484468962,0.1,0.5,12.2,CAR
50626.16992290714,1.3614972899120725,185367.48704379183,326.4154368142902,4.763060228963033,12.1,19.4,11.8,302.25821845419887,0.055706730748496934,310.3239850685534,1872.8363407629704,9.536508097327873,0.1,0.6,1.6,CAR
43911.54106997419,1.575909867450012,248349.19103263147,247.64734500991557,5.023792768424725,13.2,20.0,20.5,419.1091917959966,0.075775134899008,574.1871068962861,1926.977460134121,8.261605880521278,0.2,0.6,0.8,CAR
16306.9557856943,2.491786382815367,620899.937758409,401.51468836425624,4.679108502944759,11.9,14.3,12.4,434.0972026284362,0.13663036090789626,1866.7855521821984,2150.842553246313,8.794202486281366,0.1,0.5,0.9,CAR
47659.65400110873,1.2682906474863804,160856.11665014224,186.3053662797979,3.8024814021846995,19.9,12.0,18.6,170.9743457922741,0.05706376102636241,325.62728224737975,1754.7518349974932,9.126285163762828,0.3,0.6,1.0,CAR
57838.17869087216,0.6565026785419568,43099.57669327637,-629.1091855936977,11.21639691936076,20.4,20.2,20.6,77.29927808952652,0.0355086442461638,126.08638162006211,1419.0344019242282,6.591469689879218,0.2,0.4,8.9,CAR
8562.039965909207,0.46436870389971,21563.82931614966,68.51368447613629,3.129664993520174,20.7,20.4,18.3,32.47402347028583,0.024607975464243353,60.55524564488028,284.027502619253,2.366375604775753,8.7,20.7,0.1,CAR
2948.7523534044158,0.3902108503080617,15226.450769814051,-166.85788377954867,3.7698048598099674,20.9,20.6,20.3,350.62230896443225,0.025035277386753808,62.676511383170656,306.6476581447594,2.4064399839622754,8.2,20.9,0.3,CAR
26645.352591003757,0.48665507562022703,23683.31626269289,515.9944648722495,4.27968965490605,20.6,20.8,18.2,162.09256159527285,0.02696645646105457,72.71897740659517,473.74802091413824,2.7203304293600485,0.1,8.3,8.0,CAR
5400.124791776761,0.30177087449015055,9106.566069055021,84.23089798627787,2.71183679272711,20.7,20.9,21.2,209.69337377607647,0.020591340865521255,42.40033186400856,-24.726348028118764,2.1260359121697765,8.3,7.9,20.9,CAR
14104.273304837989,0.3463874323674272,11998.425330209895,98.28796969228156,2.8844097051453073,20.9,20.7,18.2,32.75157922644212,0.023275623886018598,54.17546672833994,-43.84967607610118,2.162856341477765,8.1,8.5,20.9,CAR
16857.626405908377,0.5406443117091849,29229.627178349827,-271.0735827016727,4.720702225274034,20.7,20.0,18.3,110.88352458443751,0.03274765733272455,107.24090607815478,1156.66261022882,5.440870688725055,0.1,0.8,8.5,CAR
14246.381851990009,2.4170696964715317,584222.5917600982,1964.0936808294343,17.316287606783966,12.8,11.7,12.4,126.56542480726785,0.11038877000987239,1218.5680544292502,1661.6721077237837,6.457737820800253,0.1,0.6,1.2,CAR
8082.42361927114,2.4254224616204296,588267.4117332904,859.4009868076167,11.746586537940656,12.5,12.2,11.3,400.5129561335252,0.15076047180788177,2272.871985973511,3415.479909556399,20.07867868396522,0.1,1.0,0.7,CAR
35491.609651217004,0.7985026256200559,63760.64431221231,227.08218249303673,3.22398620423054,20.3,20.1,20.7,433.40331323804554,0.032814282249488076,107.67771195490684,563.5013558611626,2.8268536619272435,0.2,0.5,0.9,CAR
26663.116159397763,0.9886665124868949,97746.14729129995,274.5142534503801,6.654400161844485,13.9,14.6,16.5,181.2439087700568,0.048785630990932465,238.003779118343,1607.5310674635386,8.220010111036078,0.1,0.4,0.8,CAR
72830.63041541027,0.973395154687445,94749.81271689948,229.53124679800254,6.445661738247765,12.0,12.6,11.5,167.36612096224235,0.0552558181587487,305.32054403927026,786.3850651614506,3.0387492839400934,0.1,0.5,0.7,CAR
8313.350008393172,0.7496003286539598,56190.06527181245,71.25532837951523,2.441226161088768,20.6,21.1,20.3,40.93947403305265,0.0247701230803258,61.35589974144888,846.7213203919214,3.2137981890626945,0.2,8.7,0.5,CAR
61000.0938650046,0.6190631583458253,38323.91940211083,302.1513000382325,4.271916244112051,20.8,21.1,20.5,111.02230246251565,0.02606394397523527,67.93291755442029,989.2805162493596,3.6121682973055718,0.3,0.6,1.1,CAR
26929.569685307797,1.7587302057355094,309313.1936566467,1776.5329697147456,17.565780789073624,20.6,20.2,13.3,1278.9769243681806,0.1582154308791249,2503.2122568267155,935.5156739936499,3.731182009805439,0.1,0.7,0.9,CAR
10196.28825815744,1.1848013664419246,140375.42779226517,628.7002280938644,10.460123764401699,12.1,15.1,14.9,36.914915568786455,0.058561483279824474,342.9447323933161,3091.0164717551093,18.486643157835793,0.8,1.1,0.2,CAR
20659.030042224913,0.9812737251154046,96289.81236018626,2.6309281359698624,3.192261910489866,20.2,20.0,17.7,429.93386628609187,0.038001578468031,144.41199660619168,1000.6600497132088,4.095754416079526,0.2,0.9,1.6,CAR
28013.14735734195,1.0632131672468568,113042.22390070926,204.85321077917052,4.0629638976628994,14.5,16.0,14.3,246.19195571062846,0.06466485748523644,418.1543793585939,-129.9353203721791,2.057849487081145,0.2,0.5,1.0,CAR
22879.476091475226,1.0497878678916608,110205.45675725189,149.92764030928632,3.5396961518211856,16.4,1.1,15.9,89.65050923848139,0.036211332076397845,131.12605707471596,688.2207549481633,3.5261383275974163,0.2,0.4,1.0,CAR
11191.048088221578,3.4403591689263067,1183607.121121531,458.5505417813342,4.130269507874577,12.5,12.8,12.2,769.3845560652336,0.18831301485629984,3546.1791564268997,1144.7105983546498,5.1627638851245266,0.1,0.5,1.0,CAR
29913.849175500218,3.3660485721982556,1133028.2990397916,521.8440366738398,4.974562941459603,15.3,10.4,12.8,789.3685705084863,0.17401748829474534,3028.2086232411834,1806.3315302742506,9.99957954360264,0.3,0.5,1.1,CAR
23838.70878475136,0.7605269172915274,57840.119192495375,103.77891950236295,3.7147774519237307,0.2,20.1,19.2,131.00631690576847,0.05894979529253336,347.50783650315884,2345.0751022230047,8.985517030827491,0.1,0.4,0.8,CAR
18651.74681370263,0.6905112790891983,47680.58265494007,57.84449204939101,5.162015761381657,20.4,12.2,12.6,264.23307986078726,0.06586802843849887,433.8597170374897,1179.9998620118047,3.739426239679752,0.1,0.8,1.2,CAR
23057.11177541525,0.546859473905887,29905.52842006235,67.8698431054782,4.171809405691335,20.4,20.2,20.6,1.5265566588595902,0.02861641282384405,81.88990829046662,1319.5714915362594,4.7907448061468925,0.2,0.5,0.7,CAR
25330.84852984757,0.5443895759398969,29636.001039202074,236.83825375893306,2.997691127239385,20.9,20.3,20.5,113.24274851176598,0.020227469229158353,40.9150511416548,849.117348450955,4.697858150540369,20.9,8.3,8.8,CAR
24904.522888391515,0.5428732689478205,29471.138613809268,246.37904409349608,3.1115307286259655,20.9,20.7,20.5,225.3752739989068,0.021402397158624055,45.80626041354791,728.6433073076812,3.620475102767525,0.2,8.6,20.9,CAR
20019.541580040823,0.5896326317580205,34766.66404338895,148.37583436136828,5.989262605314517,20.5,21.0,18.1,76.74416657721395,0.03306818666562675,109.35049693527345,1621.069675437924,5.385707953351077,0.1,0.3,1.0,CAR
36823.87728076719,0.8799052625413364,77423.3271047938,-42.32053675077922,3.83904933813923,20.5,20.9,20.7,138.08398868775384,0.036341387777864664,132.06964656211312,1368.8581129770369,5.377691557056414,0.2,0.5,21.2,CAR
19326.762412674725,0.6786763490819049,46060.15868031436,98.2540392025147,3.872342274986038,20.2,20.4,20.0,94.23017921506016,0.02739355056096544,75.040661233617,756.6420351276828,3.0734970463122786,0.1,0.5,0.7,CAR
31157.298963080393,0.5597169422339324,31328.305542370326,183.599277831015,3.2074286495162796,20.7,20.9,20.4,120.25103135471227,0.02071103210686607,42.89468509316372,978.7339367799601,4.36525540149014,0.2,20.9,8.7,CAR
6945.555242054979,1.0741576040114622,115381.45582556454,64.5512602969655,3.2032660223483584,20.6,20.4,20.8,238.14283878209608,0.07824590201605765,612.2421182306495,591.1452519188543,2.1542450874913714,0.1,0.4,0.7,CAR
6625.811010962934,1.0278086668584754,105639.06556693965,-22.11004934068,7.3259674275578455,20.5,20.2,20.7,211.21993043493603,0.06362299632217573,404.7885661011586,410.33777628312026,2.5215263500148652,0.2,0.8,0.6,CAR
4440.892098500626,2.8913892386605546,836013.1729442062,636.7465102846559,3.8427753831472193,12.1,18.6,17.4,611.455330812305,0.13850613859471886,1918.3950428419469,1211.0489532278418,4.865565944204596,0.1,0.3,0.8,CAR
6963.318810448982,1.4799802480829183,219034.15347155763,298.81922834024533,4.182745008919301,12.8,19.0,13.4,774.658115432203,0.04958849635802742,245.9018971050099,1312.6834851795727,7.737096659640868,0.4,0.6,1.1,CAR
3108.6244689504388,1.6446190017907651,270477.1661051252,1364.2250357693265,14.43104869716914,12.6,11.8,19.7,99.92007221626409,0.16271160524271652,2647.5066480661617,977.178817519705,2.806809291763896,0.1,0.6,0.8,CAR
13109.513474773848,0.8475107371636963,71827.44496077519,-115.35865383550225,3.732990220187242,20.2,20.5,11.2,245.91439995447217,0.03305997820982018,109.29621592337848,1043.2634505869075,4.1687931588328455,0.1,0.5,0.9,CAR
6252.776074688882,0.6975463038111166,48657.08459605506,95.82148170261591,3.2548504029309524,14.2,11.9,20.4,41.91091917959966,0.022997854273268732,52.8901301174505,1795.0138221120133,9.032358930012558,0.1,0.3,2.1,CAR
64659.38895416912,0.6820394766096313,46517.78476539397,207.34273315339107,9.162614627698646,20.4,20.6,20.2,44.68647674116255,0.027747050241567567,76.98987971080747,1224.3191077637075,5.357855010140801,0.1,0.4,8.0,CAR
7283.063041541028,0.4469654943461883,19977.81531361325,142.06655631289033,3.9452283058605575,20.4,20.1,19.9,13.39206523454095,0.025434550284020967,64.69163481503911,760.185330298443,3.5333935412754314,0.3,8.0,12.2,CAR
23625.54596402333,0.3684679127910769,13576.860275661265,-71.9060980474643,4.434010936049243,20.9,8.2,20.1,87.01372955499664,0.02239135225273759,50.13726557061768,244.52873782072365,2.6605702516244496,12.6,20.9,8.2,CAR
14424.017535930036,1.334179651938439,178003.53436465745,440.78474118656425,6.093684158218639,15.4,15.2,11.8,275.3353101070388,0.08422054876426174,709.310083415339,35.158118344789116,2.2026614781059894,0.1,0.5,0.8,CAR
46078.6964140425,2.038884543803426,415705.01829605055,627.0056457012508,8.58803628075275,11.7,12.7,12.9,325.57290197132716,0.1115556123408762,1244.465464474785,3242.0277083862507,20.592537064199725,0.2,0.7,0.5,CAR
17550.405573274475,2.8007736969755976,784433.3301670358,1041.0493724008265,7.98150212776555,13.1,13.8,15.4,809.3525849517391,0.15216012806293658,2315.270457212926,2091.6200997323676,7.86890462345935,0.2,0.6,1.4,CAR
55937.47687271389,3.6099499770748156,1303173.8836982462,350.79353959064474,3.457050426654142,14.8,17.1,15.9,1024.7358517290195,0.16194478000623092,2622.611177126653,1424.3810858287702,5.46304650600123,0.1,0.3,0.6,CAR
6235.01250629488,3.713197044130495,1378783.2288539445,833.2359687380806,5.725370607870538,12.7,13.5,11.4,421.8847493575595,0.20692696817796355,4281.877015932393,282.2995973136173,2.322634983945267,0.2,0.5,0.8,CAR
21884.716261411086,2.909655985884618,846609.7956194188,243.54355874118446,3.0808342055675375,15.7,18.2,18.4,618.6717804723685,0.12340311733778607,1522.8329368683396,1402.1908003815183,5.518490863680491,0.1,0.5,0.7,CAR
35562.66392479302,0.7447604276076377,55466.80945303114,289.9993427624003,5.704289534993202,20.6,19.9,20.2,748.8454301096681,0.12769562297439532,1630.6172126818917,815.6807452183085,2.8645330997143827,0.1,0.4,0.9,CAR
30979.663279140368,1.0446508566315382,109129.54122610069,4735.186752200122,52.17265081978499,4.4,3.2,14.4,1140.1990462900358,0.5183663439316801,26870.366652109686,3165.873946271742,14.724520076805357,0.1,1.5,10.6,CAR
6927.791673660977,0.3248175299931317,10550.642779083899,814.7247287639417,6.8991183993991845,1.3,0.8,1.1,847.1001677889944,0.1139321048132605,1298.0524507179778,20.67629863111878,1.5736630483994247,0.2,0.5,1.0,CAR
4440.892098500626,0.5859068184445214,34328.67998997814,128.07550979912725,3.4076196255556317,2.5,3.1,1.5,296.7071033310731,0.08896740398441678,791.519897172642,1579.6450772552266,4.480016547431964,0.1,1.2,1.6,CAR
31867.841698840493,0.5245060371480524,27510.65830047542,64.45458115941716,6.902511976553035,1.6,1.4,1.1,366.37359812630166,0.11335753955122603,1284.9931773107774,1389.1384976923982,3.6437606297499605,0.1,0.8,1.2,CAR
26236.7905179417,0.7661561408336994,58699.52321371875,-52.77311215550891,3.719863403132771,1.5,3.0,2.7,326.9606807521086,0.12054799875263744,1453.182000326588,1270.9235367386395,3.7641033000475392,0.1,0.3,0.9,CAR
25011.104298755527,0.963825361709682,92895.93278747993,-137.03130998948117,3.0735663951069365,1.7,12.4,1.9,451.99954890051686,0.05485201224094629,300.87432468809214,1435.5658964771478,6.60134365129569,0.9,11.5,0.5,CAR
2913.2252166164108,0.9034295083913506,81618.48766322374,208.86140288631745,3.188784477353454,2.2,1.7,1.9,432.1543123353422,0.05642007086036936,318.32243958890996,827.4660658271515,3.8679610945090026,0.1,0.7,1.2,CAR
9485.745522397337,0.5629516577761603,31691.456899292712,120.50966461493073,3.424810312103981,1.1,1.6,1.4,648.925357893404,0.08937950631476813,798.8696149071675,-358.7748652949665,1.9654527550661367,0.1,0.4,1.7,CAR
27853.275241795927,0.6993793209511062,48913.14345740305,59.626417942637126,3.1776216343380357,2.1,4.7,1.6,113.52030426792227,0.06210712281045003,385.7294703792322,2157.443301681133,8.067711285964027,0.2,0.4,0.9,CAR
14281.908988778014,0.870437219117737,75766.09524254192,-61.196645193284155,3.8220241023301478,2.4,12.7,12.1,383.44327712991344,0.045661487348359064,208.49714268643552,1401.3867631138157,6.363823430982452,0.2,1.2,0.4,CAR
16839.862837514374,0.6272232539288878,39340.9010269142,-58.684967307595,3.3946584871539263,1.3,2.5,1.0,679.7340468267521,0.12075244710227474,1458.115348118766,218.52207309754854,1.5668992465451441,0.1,0.7,2.7,CAR
61852.74514791673,0.9416154411155698,88663.9638947269,70.79099241681645,5.184115690765666,2.1,1.3,2.3,222.3221606811876,0.062028337777511065,384.75146874410063,1552.288849811405,5.8802787231996865,0.2,0.4,1.7,CAR
27444.71316873387,1.1226222108902566,126028.06283841279,37.09953344341457,5.650495843407181,1.8,1.6,2.7,161.67622796103842,0.08339605848922013,695.4902571537425,2145.158737477126,8.732778732777723,0.2,0.4,0.6,CAR
3019.806626980426,1.0667401389868536,113793.45241256915,626.8750148011788,11.007687645980209,1.6,1.4,2.6,87.70761894538737,0.08307184114983363,690.0930792023191,2811.6053802015417,11.96079902929696,0.2,0.5,2.2,CAR
3339.550858072471,0.4622882569514924,21371.043251524905,646.0942867979207,4.440174984899272,0.2,1.5,0.9,354.7162563677375,0.12907204704818884,1665.9593329209874,1093.6404916630588,3.029086932284402,0.1,0.3,0.9,CAR
14104.273304837989,0.5559813622003787,30911.527511418873,-348.5530283831817,4.140380942693892,2.6,1.7,2.4,405.5089597443384,0.0434507976179624,188.7971813637127,1674.9800690251084,5.513400114827683,0.1,0.5,0.9,CAR
3481.659405224491,0.47046769182634957,22133.9849052413,210.52079421162364,3.068634282420208,17.3,1.2,15.4,30.11479954295737,0.013881271985696216,19.268971194087456,724.0303426734937,3.456434120538323,0.1,0.7,2.8,CAR
13855.583347321954,0.6452501027034837,41634.769503885625,-61.1667676482581,3.0643101059324356,0.5,1.8,0.9,5.273559366969494,0.018159858156481915,32.97804482635427,1006.9488600748937,4.45715795691592,0.1,0.6,17.3,CAR
7354.117315117038,0.7903457438939017,62464.639489120476,109.14150734202963,2.766522919606265,0.5,1.3,0.2,143.91265956703592,0.017918447345281766,32.10707552656352,1403.3378725050009,7.406332167383604,0.1,0.4,1.4,CAR
1776.3568394002505,0.40059546394558465,16047.672573377822,15.469446196131475,3.3597542119877524,1.2,3.6,1.9,32.75157922644212,0.0128427269576787,16.49356357094872,593.7478228472173,3.1633742598891463,0.2,0.6,1.1,CAR
23590.018827235326,0.41193747672031156,16969.248472669722,166.15372324252752,3.5094887364398373,2.0,0.1,0.6,154.87611193520937,0.16052566961154188,2576.8490604233903,495.68984484376705,1.444481345284475,0.1,0.4,0.6,CAR
25988.100560425664,0.6246330241024866,39016.64147994176,-24.686531139644256,5.209138849668925,2.4,1.7,2.8,29.351521213527576,0.026650845026629743,71.02675406334353,1873.5337385888026,10.56379636904697,0.3,0.6,0.8,CAR
3073.0973321624338,0.6685606653792521,44697.33632923482,-665.7357874266082,8.400005243290973,1.9,13.2,12.6,307.53177782116836,0.027314162301198465,74.60634622162114,3121.578545128328,22.753253121563333,0.1,1.2,0.7,CAR
36060.04383982509,0.630332691494619,39731.93019668505,123.18003640041319,3.274731156023253,1.2,1.5,2.6,33.02913498259841,0.019621723483982983,38.50120324818893,1241.7283317434433,6.2062095322939435,0.6,8.4,0.2,CAR
10693.668173189508,0.5559096681694775,30903.555916429865,758.7139350179117,8.3059465091926,1.6,14.5,13.7,228.1508315604697,0.023283003056443898,54.20982313263759,1957.8873540941963,11.656447909620757,0.3,0.1,0.9,CAR
4263.256414560601,0.14948796414551296,2234.6651424370175,307.3785594682944,4.733135481145496,0.4,2.8,2.5,53.60295540768334,0.008839800964733044,7.814208109609525,723.5873694607271,3.33791346323286,0.1,0.4,24.1,CAR
746.0698725481052,0.22816173101243994,5205.777549859299,820.0049499048035,6.841689178848067,0.1,24.1,3.9,54.67848396278896,0.010504345358814275,11.034127141724301,1914.5861925561453,8.579142655394891,0.1,2.4,24.1,CAR
1598.7211554602254,0.5572088304959735,31048.16807826905,207.8741560884058,4.571424275645889,1.8,1.3,12.0,109.07941216942163,0.03192424021409815,101.91571132474412,1640.2714966089363,6.535685345960739,0.1,0.4,0.8,CAR
30198.066269804258,0.6242612995688276,38970.21701393615,-217.35346241222595,3.0720498295708953,1.3,2.0,1.0,30.39235529911366,0.02177179739502188,47.40111618098814,1384.723909557581,6.867719270158646,0.4,0.6,16.3,CAR
16164.84723854228,0.46402645134127424,21532.054754437595,57.997366880186846,2.9064039130104837,1.5,1.0,15.9,35.18019209280965,0.0162491993784918,26.40364804419783,952.2896294455907,3.8991620348194442,0.5,0.7,0.3,CAR
248.68995751603507,0.4534732689031711,20563.80056097277,147.70695056286337,2.929530607725169,0.9,2.1,1.7,26.853519408120974,0.014681600224834267,21.55493851618536,710.065276426461,3.3835366443352903,0.1,20.3,2.1,CAR
15170.087408478139,0.452065333746494,20436.3065975329,-152.71869384141007,3.2837279925407827,3.2,1.6,1.0,26.645352591003757,0.12629310607390232,1594.9948641793942,365.0780384073417,1.8623378855429062,0.1,0.5,0.8,CAR
